1770730200000,68734.85000000,69063.00000000,68700.00000000,69029.99000000,281.97286000
1770731100000,69029.99000000,69143.60000000,68898.00000000,69027.95000000,216.99254000
1770732000000,69027.94000000,69210.60000000,68878.82000000,69133.82000000,195.36912000
1770732900000,69133.82000000,69591.20000000,69133.82000000,69225.14000000,591.05415000
1770733800000,69225.15000000,69434.31000000,67800.00000000,68229.65000000,1077.21244000
1770734700000,68234.89000000,68593.18000000,67920.74000000,68460.40000000,489.11529000
1770735600000,68460.40000000,69165.75000000,68300.90000000,68656.00000000,564.95119000
1770736500000,68656.00000000,69332.00000000,68549.23000000,69224.17000000,345.03235000
1770737400000,69224.17000000,69519.72000000,69182.59000000,69286.40000000,420.47427000
1770738300000,69286.39000000,69434.51000000,69112.14000000,69293.37000000,345.93081000
1770739200000,69293.37000000,69720.00000000,68945.23000000,69679.80000000,435.31408000
1770740100000,69679.81000000,69810.35000000,69261.48000000,69425.24000000,483.33032000
1770741000000,69425.24000000,69672.72000000,69271.31000000,69487.98000000,254.73597000
1770741900000,69487.98000000,69608.98000000,69301.00000000,69517.71000000,220.70056000
1770742800000,69517.71000000,69540.05000000,69309.35000000,69393.67000000,162.02704000
1770743700000,69393.68000000,69819.40000000,69350.81000000,69671.23000000,256.35737000
1770744600000,69671.23000000,69993.65000000,69628.66000000,69882.28000000,293.66416000
1770745500000,69882.28000000,69945.99000000,69706.95000000,69925.31000000,187.73573000
1770746400000,69925.31000000,69943.44000000,69563.53000000,69584.70000000,202.23107000
1770747300000,69584.71000000,69593.57000000,68880.00000000,68903.74000000,239.39090000
1770748200000,68903.73000000,69115.61000000,68775.54000000,68993.86000000,214.22712000
1770749100000,68993.86000000,69044.00000000,68604.63000000,68894.36000000,241.88317000
1770750000000,68894.36000000,68989.81000000,68690.32000000,68909.66000000,343.28456000
1770750900000,68909.66000000,68950.00000000,68720.01000000,68932.00000000,137.83200000
1770751800000,68931.99000000,69290.00000000,68889.21000000,69205.05000000,165.08632000
1770752700000,69205.05000000,69303.99000000,69001.64000000,69062.01000000,159.69818000
1770753600000,69062.00000000,69136.91000000,68738.63000000,68760.85000000,83.11870000
1770754500000,68760.86000000,68907.32000000,68712.26000000,68812.75000000,121.35421000
1770755400000,68812.75000000,68956.39000000,68629.47000000,68901.61000000,102.01743000
1770756300000,68901.61000000,68973.80000000,68707.97000000,68753.70000000,119.41593000
1770757200000,68753.69000000,69005.45000000,68730.72000000,68830.97000000,94.89563000
1770758100000,68830.97000000,68927.72000000,68651.90000000,68652.27000000,66.44899000
1770759000000,68652.28000000,68652.28000000,68362.00000000,68462.55000000,167.69644000
1770759900000,68462.55000000,68726.50000000,68462.54000000,68656.21000000,73.84658000
1770760800000,68656.22000000,68795.45000000,68600.00000000,68612.69000000,82.33935000
1770761700000,68612.69000000,68700.00000000,68566.80000000,68686.95000000,72.09085000
1770762600000,68686.94000000,68860.40000000,68651.90000000,68665.71000000,64.78910000
1770763500000,68665.71000000,68763.41000000,68636.01000000,68707.18000000,70.26283000
1770764400000,68707.18000000,68763.33000000,68595.53000000,68717.98000000,55.80544000
1770765300000,68717.95000000,68717.95000000,68506.20000000,68663.25000000,67.91659000
1770766200000,68663.25000000,68793.12000000,68590.00000000,68785.35000000,46.19294000
1770767100000,68785.35000000,68860.09000000,68726.40000000,68841.29000000,52.38830000
