1778888340000000,79099.96000000,79127.94000000,79099.96000000,79117.22000000,5.74930000,1778888519999999,454844.77704110,1839,2.12174000,167854.23554280,0
1778888520000000,79117.23000000,79134.92000000,79117.22000000,79134.91000000,3.93632000,1778888699999999,311455.84125550,645,1.73375000,137179.94019460,0
1778888700000000,79134.91000000,79134.92000000,79109.68000000,79109.68000000,7.85356000,1778888879999999,621340.63353520,2047,0.88722000,70193.13489440,0
1778888880000000,79109.69000000,79129.55000000,79100.08000000,79117.99000000,111.49476000,1778889059999999,8821231.82574420,2764,90.62876000,7170270.81092830,0
1778889060000000,79117.99000000,79132.00000000,79108.18000000,79113.99000000,8.61535000,1778889239999999,681634.53933540,1827,3.02438000,239280.43351290,0
1778889240000000,79114.00000000,79133.64000000,79111.43000000,79125.60000000,167.77862000,1778889419999999,13275080.87816470,2626,100.33540000,7938340.38753580,0
1778889420000000,79125.60000000,79125.61000000,79108.00000000,79113.21000000,6.37380000,1778889599999999,504251.66082570,1339,3.66867000,290233.57357650,0
1778889600000000,79113.20000000,79113.21000000,79079.76000000,79084.26000000,15.88447000,1778889779999999,1256356.51296540,2836,2.79625000,221152.57035220,0
1778889780000000,79084.26000000,79133.65000000,79084.25000000,79133.65000000,7.78907000,1778889959999999,616113.14586370,2058,4.70329000,372022.42811200,0
1778889960000000,79133.65000000,79189.00000000,79133.64000000,79189.00000000,43.16962000,1778890139999999,3417585.26467730,2751,40.46629000,3203552.78386840,0
1778890140000000,79188.99000000,79189.00000000,79150.15000000,79150.16000000,8.93422000,1778890319999999,707324.67627730,2180,1.25434000,99300.00935090,0
1778890320000000,79150.15000000,79172.87000000,79150.15000000,79172.86000000,18.05351000,1778890499999999,1429096.61274320,1003,17.42184000,1379095.92548440,0
1778890500000000,79172.87000000,79176.99000000,79162.89000000,79165.01000000,8.06951000,1778890679999999,638865.95273910,1613,5.72221000,453028.05084780,0
1778890680000000,79165.01000000,79179.00000000,79165.00000000,79178.99000000,3.22897000,1778890859999999,255626.92198220,663,1.50124000,118850.26534730,0
1778890860000000,79179.00000000,79179.00000000,79165.00000000,79179.00000000,11.77705000,1778891039999999,932381.84853280,1237,2.62438000,207785.11380880,0
1778891040000000,79179.00000000,79199.22000000,79172.28000000,79184.97000000,34.26943000,1778891219999999,2713707.62937750,2960,26.47415000,2096382.66326120,0
1778891220000000,79184.96000000,79186.91000000,79178.29000000,79178.31000000,31.57730000,1778891399999999,2500443.26556140,969,11.09623000,878644.98014950,0
1778891400000000,79178.30000000,79190.00000000,79171.59000000,79190.00000000,4.43545000,1778891579999999,351182.39618680,924,3.31883000,262774.94517520,0
1778891580000000,79189.99000000,79213.26000000,79165.01000000,79165.03000000,18.61974000,1778891759999999,1474414.95682800,3086,4.02482000,318719.46079150,0
1778891760000000,79165.02000000,79215.14000000,79165.02000000,79215.14000000,10.28581000,1778891939999999,814632.06778540,2568,9.04639000,716475.34674780,0
1778891940000000,79215.13000000,79227.77000000,79210.00000000,79210.00000000,26.92984000,1778892119999999,2133255.13041470,1586,5.49757000,435524.12883320,0
1778892120000000,79210.00000000,79210.01000000,79165.02000000,79165.03000000,21.24386000,1778892299999999,1682314.05187140,2609,2.92186000,231335.02601560,0
1778892300000000,79165.03000000,79165.03000000,79137.66000000,79165.03000000,5.23573000,1778892479999999,414430.69408950,2196,3.39166000,268468.17585270,0
1778892480000000,79165.03000000,79169.77000000,79119.64000000,79119.65000000,9.58165000,1778892659999999,758443.48516550,2500,1.23860000,98047.32516270,0
1778892660000000,79119.64000000,79119.99000000,79094.04000000,79114.00000000,13.53774000,1778892839999999,1071006.95439210,2118,3.68060000,291168.84978660,0
1778892840000000,79113.92000000,79113.93000000,79095.32000000,79111.05000000,5.88054000,1778893019999999,465194.57707920,1298,3.89818000,308372.36040280,0
1778893020000000,79111.05000000,79111.92000000,79075.09000000,79111.92000000,15.50889000,1778893199999999,1226741.92066740,3230,10.13820000,801924.99492140,0
1778893200000000,79111.92000000,79113.00000000,79102.00000000,79102.01000000,5.01602000,1778893379999999,396812.10740710,1200,2.15442000,170434.81079300,0
1778893380000000,79102.01000000,79136.58000000,79087.63000000,79122.90000000,74.06595000,1778893559999999,5859354.92054610,3730,26.38490000,2087073.29600730,0
1778893560000000,79122.91000000,79148.13000000,79122.90000000,79133.97000000,5.12744000,1778893739999999,405772.22150800,1716,1.91872000,151837.35568530,0
1778893740000000,79133.96000000,79133.97000000,79100.00000000,79123.90000000,9.33374000,1778893919999999,738479.01394920,2067,4.10115000,324480.26598620,0
1778893920000000,79123.90000000,79139.49000000,79123.89000000,79139.49000000,4.85432000,1778894099999999,384102.31334850,814,3.92309000,310419.75323250,0
1778894100000000,79139.49000000,79144.96000000,79116.72000000,79116.72000000,5.23230000,1778894279999999,414009.30544400,1886,1.26836000,100358.42742520,0
1778894280000000,79116.73000000,79148.67000000,79101.66000000,79147.99000000,83.45619000,1778894459999999,6603676.80836890,4662,64.56775000,5108964.98772070,0
1778894460000000,79147.99000000,79155.94000000,79140.01000000,79148.37000000,13.64277000,1778894639999999,1079840.47483330,2004,9.08739000,719279.07395620,0
1778894640000000,79148.37000000,79148.37000000,79100.00000000,79100.00000000,19.74891000,1778894819999999,1562482.40886480,2881,4.61278000,365003.04362790,0
1778894820000000,79100.00000000,79100.01000000,79032.27000000,79037.13000000,13.15884000,1778894999999999,1040421.54142360,4339,2.77531000,219459.26177780,0
1778895000000000,79037.12000000,79070.93000000,79033.60000000,79046.69000000,8.77773000,1778895179999999,693974.91457640,2961,2.49168000,196974.17559820,0
1778895180000000,79046.69000000,79050.00000000,79019.25000000,79050.00000000,6.07698000,1778895359999999,480300.37605190,2121,2.43074000,192107.00867190,0
1778895360000000,79050.00000000,79050.00000000,79010.00000000,79041.97000000,9.47041000,1778895539999999,748489.08889000,3185,2.08975000,165148.81126280,0
1778895540000000,79041.97000000,79050.00000000,79030.00000000,79033.89000000,14.54790000,1778895719999999,1149836.92069930,3263,3.48577000,275499.30687050,0
1778895720000000,79033.88000000,79048.34000000,79030.00000000,79030.00000000,19.28441000,1778895899999999,1524149.96577130,2333,3.81003000,301132.10414240,0
1778895900000000,79030.01000000,79096.56000000,79030.00000000,79063.00000000,17.81110000,1778896079999999,1408318.31892530,4621,11.41583000,902656.33815950,0
1778896080000000,79063.00000000,79092.24000000,79062.99000000,79069.79000000,8.64888000,1778896259999999,683923.61147910,2354,4.08772000,323233.97671490,0
1778896260000000,79069.79000000,79119.44000000,79069.79000000,79119.43000000,11.70530000,1778896439999999,925925.01701520,2220,9.95129000,787177.04332510,0
1778896440000000,79119.44000000,79150.00000000,79112.50000000,79149.99000000,15.15270000,1778896619999999,1198922.70100990,1957,12.00548000,949917.90070810,0
1778896620000000,79150.00000000,79186.05000000,79147.08000000,79168.00000000,12.09105000,1778896799999999,957204.41995390,2781,3.95045000,312741.30914070,0
1778896800000000,79168.00000000,79191.93000000,79126.10000000,79126.10000000,7.26717000,1778896979999999,575320.06984200,3327,2.27315000,179965.36601770,0
1778896980000000,79126.10000000,79189.98000000,79103.18000000,79172.99000000,19.32835000,1778897159999999,1529895.11862150,3567,13.42050000,1062334.08440080,0
1778897160000000,79173.00000000,79211.77000000,79172.99000000,79188.41000000,7.09241000,1778897339999999,561648.40158410,2254,3.20827000,254065.99717120,0
1778897340000000,79188.42000000,79198.84000000,79173.43000000,79175.38000000,17.41274000,1778897519999999,1378796.23640070,2568,4.41169000,349312.71658200,0
1778897520000000,79175.38000000,79193.50000000,79167.00000000,79192.72000000,7.50169000,1778897699999999,593994.35196720,2771,3.74187000,296281.08489610,0
1778897700000000,79192.72000000,79207.41000000,79170.34000000,79170.34000000,8.41029000,1778897879999999,666080.28459640,2599,3.32993000,263720.09016390,0
1778897880000000,79170.34000000,79198.77000000,79141.81000000,79189.00000000,25.50403000,1778898059999999,2019486.72584020,2949,18.76066000,1485610.56176120,0
1778898060000000,79189.00000000,79189.00000000,79164.00000000,79169.42000000,5.77355000,1778898239999999,457090.69253990,1228,3.08826000,244488.96338290,0
1778898240000000,79169.43000000,79181.03000000,79158.00000000,79181.02000000,5.73815000,1778898419999999,454290.90081520,1961,1.76683000,139878.99205590,0
1778898420000000,79181.02000000,79192.86000000,79155.38000000,79155.38000000,10.99570000,1778898599999999,870694.90933400,1930,4.01372000,317831.51179770,0
1778898600000000,79155.38000000,79155.38000000,79103.78000000,79124.86000000,11.10634000,1778898779999999,878734.83413910,3779,3.93757000,311522.49905170,0
1778898780000000,79124.87000000,79150.44000000,79092.13000000,79100.00000000,9.90288000,1778898959999999,783461.06087060,3261,3.69555000,292366.28027380,0
1778898960000000,79100.00000000,79101.19000000,79090.24000000,79101.19000000,8.63205000,1778899139999999,682746.96568470,1085,1.31195000,103768.68243930,0
1778899140000000,79101.18000000,79113.21000000,79080.10000000,79098.00000000,11.47498000,1778899319999999,907688.42279490,2490,1.14983000,90943.50513320,0
1778899320000000,79097.99000000,79133.51000000,79088.67000000,79088.68000000,21.05208000,1778899499999999,1665346.96717520,2467,4.91667000,388953.06191040,0
1778899500000000,79088.67000000,79105.24000000,79080.94000000,79099.99000000,7.28190000,1778899679999999,575908.79489950,1928,6.25481000,494677.56100780,0
1778899680000000,79099.99000000,79103.15000000,79099.58000000,79103.15000000,9.06135000,1778899859999999,716755.39932760,876,7.87831000,623174.75991790,0
1778899860000000,79103.15000000,79110.48000000,79097.10000000,79097.11000000,2.84947000,1778900039999999,225400.81402800,1234,1.49563000,118305.95101120,0
1778900040000000,79097.11000000,79108.00000000,79097.10000000,79100.01000000,4.29282000,1778900219999999,339574.82981730,1228,3.30515000,261447.56870420,0
1778900220000000,79100.02000000,79158.40000000,79100.01000000,79155.54000000,7.62710000,1778900399999999,603454.76575980,2073,6.96170000,550806.60429730,0
1778900400000000,79155.55000000,79168.09000000,79135.50000000,79162.00000000,6.41480000,1778900579999999,507745.01777530,2282,1.88796000,149435.63646110,0
1778900580000000,79162.01000000,79162.01000000,79155.82000000,79159.13000000,3.06549000,1778900759999999,242655.17449140,751,2.18771000,173172.16026370,0
1778900760000000,79159.14000000,79159.15000000,79151.30000000,79151.30000000,3.20662000,1778900939999999,253821.94129590,697,1.98391000,157034.88696750,0
1778900940000000,79151.31000000,79187.71000000,79151.30000000,79182.97000000,13.20507000,1778901119999999,1045541.14339740,1431,12.21872000,967449.31016860,0
1778901120000000,79182.97000000,79182.97000000,79155.02000000,79175.01000000,95.45087000,1778901299999999,7556722.12857820,2881,52.17864000,4130699.01891170,0
1778901300000000,79175.01000000,79175.01000000,79155.40000000,79171.01000000,5.84670000,1778901479999999,462864.19234310,1183,1.97330000,156210.54822050,0
1778901480000000,79171.01000000,79182.33000000,79159.99000000,79164.58000000,119.94802000,1778901659999999,9496179.33098510,2766,36.40821000,2882193.44988700,0
1778901660000000,79164.58000000,79186.54000000,79157.26000000,79186.53000000,24.42340000,1778901839999999,1933410.27432350,1775,22.49221000,1780520.32580730,0
1778901840000000,79186.54000000,79186.54000000,79157.26000000,79166.14000000,6.62128000,1778902019999999,524177.21654520,1863,3.58625000,283897.72476720,0
1778902020000000,79166.13000000,79179.58000000,79166.13000000,79179.57000000,2.35294000,1778902199999999,186294.75289130,711,1.46201000,115753.96086020,0
1778902200000000,79179.57000000,79179.58000000,79141.80000000,79141.80000000,7.05656000,1778902379999999,558655.41567190,2157,2.49262000,197334.11531800,0
1778902380000000,79141.80000000,79167.17000000,79139.50000000,79139.51000000,4.07796000,1778902559999999,322783.85835360,1737,2.82596000,223680.23883260,0
1778902560000000,79139.51000000,79150.00000000,79134.18000000,79149.99000000,2.92673000,1778902739999999,231626.07208160,1165,2.38669000,188884.63396100,0
1778902740000000,79150.00000000,79150.00000000,79128.00000000,79128.00000000,2.36953000,1778902919999999,187527.01868180,976,0.69671000,55137.04774220,0
1778902920000000,79128.01000000,79128.01000000,79078.13000000,79078.13000000,9.86045000,1778903099999999,780022.08551510,1967,0.88324000,69864.36470380,0
1778903100000000,79078.12000000,79093.13000000,79072.13000000,79086.01000000,16.41232000,1778903279999999,1297989.88076930,2355,4.71340000,372743.44007570,0
1778903280000000,79086.01000000,79086.01000000,79067.23000000,79067.23000000,3.41760000,1778903459999999,270267.82365460,1026,0.84416000,66757.46398590,0
1778903460000000,79067.23000000,79074.40000000,79059.77000000,79063.66000000,14.31337000,1778903639999999,1131711.69301880,1306,5.23400000,413826.92047930,0
1778903640000000,79063.66000000,79129.98000000,79063.65000000,79129.98000000,10.08677000,1778903819999999,797726.43838360,1949,9.30500000,735886.93768660,0
1778903820000000,79129.98000000,79137.88000000,79083.18000000,79083.18000000,17.60593000,1778903999999999,1392943.35811310,2859,6.92570000,548021.47703730,0
1778904000000000,79083.19000000,79101.73000000,79044.08000000,79072.00000000,22.60933000,1778904179999999,1787793.39059570,3907,7.68620000,607748.50876880,0
1778904180000000,79072.01000000,79111.68000000,79069.40000000,79111.68000000,7.16726000,1778904359999999,566867.47296590,2085,2.79834000,221334.31874430,0
1778904360000000,79111.68000000,79111.68000000,79082.00000000,79082.00000000,3.37434000,1778904539999999,266901.05794280,1287,0.74075000,58587.52509410,0
1778904540000000,79082.01000000,79129.71000000,79051.09000000,79068.70000000,45.56819000,1778904719999999,3604116.29929620,3574,32.90005000,2602172.20561690,0
1778904720000000,79068.70000000,79097.28000000,79068.70000000,79084.15000000,6.25273000,1778904899999999,494499.59471700,1955,3.67115000,290320.94000900,0
1778904900000000,79084.14000000,79097.14000000,79084.14000000,79097.14000000,2.57706000,1778905079999999,203816.53333930,1356,1.53799000,121636.36229170,0
1778905080000000,79097.14000000,79097.14000000,79079.14000000,79079.14000000,2.67556000,1778905259999999,211600.26826530,1126,0.55549000,43932.92348480,0
1778905260000000,79079.14000000,79093.09000000,79079.14000000,79093.08000000,4.39485000,1778905439999999,347547.23873400,927,1.36103000,107633.64655970,0
1778905440000000,79093.08000000,79093.09000000,79073.13000000,79083.31000000,51.62192000,1778905619999999,4082187.43983880,1959,29.55061000,2336737.19678560,0
1778905620000000,79083.32000000,79083.32000000,79051.60000000,79051.60000000,12.00558000,1778905799999999,949208.23599010,1987,1.14374000,90431.96541730,0
1778905800000000,79051.61000000,79052.77000000,79000.00000000,79000.00000000,23.54219000,1778905979999999,1860282.00786960,3853,1.99536000,157715.04492330,0
1778905980000000,79000.00000000,79000.00000000,78860.00000000,78953.89000000,81.84554000,1778906159999999,6459795.76311170,15466,19.69797000,1554463.53844350,0
1778906160000000,78953.90000000,78986.48000000,78953.89000000,78955.39000000,12.55025000,1778906339999999,991121.14555020,2990,4.03783000,318876.39453400,0
1778906340000000,78955.40000000,79009.41000000,78955.39000000,79009.41000000,9.11186000,1778906519999999,719708.40967290,2143,6.69433000,528716.74057570,0
1778906520000000,79009.40000000,79009.41000000,78991.76000000,78993.75000000,11.60491000,1778906699999999,916738.13369750,1898,2.47705000,195678.31612730,0
1778906700000000,78993.75000000,79015.12000000,78976.00000000,79015.11000000,5.41432000,1778906879999999,427717.28589060,2439,4.10961000,324660.74389090,0
1778906880000000,79015.12000000,79015.20000000,78995.42000000,78995.42000000,3.00658000,1778907059999999,237541.32616140,1401,0.72740000,57470.37537200,0
1778907060000000,78995.43000000,78998.27000000,78962.66000000,78979.70000000,6.42054000,1778907239999999,507147.47522340,1816,1.16833000,92280.69860810,0
1778907240000000,78979.69000000,78997.99000000,78979.69000000,78997.98000000,4.05673000,1778907419999999,320433.69255660,1023,3.43499000,271321.65985320,0
1778907420000000,78997.98000000,79035.26000000,78997.98000000,79035.26000000,5.96848000,1778907599999999,471602.36726210,1797,5.55145000,438649.92241340,0
1778907600000000,79035.25000000,79035.26000000,78933.63000000,78969.47000000,16.24001000,1778907779999999,1282698.76647140,5187,5.04567000,398406.73186870,0
1778907780000000,78969.48000000,79019.08000000,78969.48000000,79019.08000000,10.01228000,1778907959999999,790938.65571700,2252,6.22676000,491893.72524550,0
1778907960000000,79019.07000000,79034.65000000,79008.61000000,79008.61000000,4.63115000,1778908139999999,365954.11113410,1729,1.71861000,135815.50312070,0
1778908140000000,79008.62000000,79013.99000000,79006.14000000,79008.61000000,3.27967000,1778908319999999,259127.97306830,1096,1.12000000,88490.20095730,0
1778908320000000,79008.62000000,79031.20000000,79008.61000000,79031.19000000,8.93002000,1778908499999999,705657.25266130,2983,6.80238000,537519.29999040,0
1778908500000000,79031.19000000,79031.20000000,79024.92000000,79024.92000000,5.37340000,1778908679999999,424644.64514650,1044,2.90239000,229364.41180780,0
1778908680000000,79024.92000000,79025.34000000,79024.92000000,79025.33000000,7.35224000,1778908859999999,581010.88682180,605,4.00681000,316637.99017770,0
1778908860000000,79025.34000000,79025.35000000,79025.33000000,79025.34000000,4.98373000,1778909039999999,393840.96846930,532,2.88523000,228006.29350150,0
1778909040000000,79025.33000000,79029.73000000,79025.32000000,79029.72000000,6.46490000,1778909219999999,510892.01424810,747,1.93032000,152544.85510790,0
1778909220000000,79029.73000000,79032.05000000,79025.33000000,79025.33000000,4.62990000,1778909399999999,365900.98767510,840,3.16507000,250135.27063830,0
1778909400000000,79025.33000000,79027.69000000,78985.27000000,78992.43000000,7.71291000,1778909579999999,609351.27139720,2267,3.30983000,261464.00052380,0
1778909580000000,78992.43000000,78992.75000000,78992.42000000,78992.42000000,3.90185000,1778909759999999,308217.24968920,794,1.35325000,106896.66627180,0
1778909760000000,78992.42000000,78992.75000000,78940.91000000,78940.96000000,7.30700000,1778909939999999,577047.65450730,2694,1.24864000,98620.82776850,0
1778909940000000,78940.97000000,79016.53000000,78940.97000000,78992.01000000,17.78780000,1778910119999999,1404962.81716620,2690,13.77800000,1088194.96152000,0
1778910120000000,78992.01000000,79039.49000000,78992.00000000,79004.00000000,20.75432000,1778910299999999,1639992.36734010,2813,9.45245000,746859.29123950,0
1778910300000000,79004.01000000,79018.11000000,79004.00000000,79018.10000000,4.48824000,1778910479999999,354632.25494640,939,1.63992000,129570.76255080,0
1778910480000000,79018.10000000,79018.11000000,78984.54000000,79011.85000000,18.89073000,1778910659999999,1492453.10265140,2718,9.86633000,779433.34625690,0
1778910660000000,79011.85000000,79016.49000000,79006.13000000,79006.14000000,5.97105000,1778910839999999,471767.69621310,1060,4.22866000,334106.15024790,0
1778910840000000,79006.14000000,79006.14000000,79004.89000000,79004.89000000,6.04337000,1778911019999999,477461.17909610,615,0.69962000,55273.71720800,0
1778911020000000,79004.90000000,79027.37000000,78972.00000000,79027.37000000,18.30086000,1778911199999999,1445867.09681180,3587,15.30243000,1208999.83986850,0
1778911200000000,79027.36000000,79047.94000000,79027.36000000,79033.60000000,8.59325000,1778911379999999,679159.71646580,2644,2.91109000,230070.20976070,0
1778911380000000,79033.60000000,79040.19000000,79003.67000000,79038.18000000,31.45353000,1778911559999999,2485694.25930080,4080,8.98548000,710082.13054850,0
1778911560000000,79038.19000000,79038.19000000,79007.00000000,79007.00000000,4.51127000,1778911739999999,356468.81495550,1803,0.92610000,73175.15829510,0
1778911740000000,79007.01000000,79007.01000000,78953.05000000,78970.18000000,16.07967000,1778911919999999,1269762.10782540,3393,6.88997000,544060.63214800,0
1778911920000000,78970.18000000,78970.19000000,78920.65000000,78936.65000000,17.72856000,1778912099999999,1399479.47908430,3085,5.47244000,431966.60833740,0
1778912100000000,78936.65000000,78936.66000000,78913.77000000,78914.00000000,13.57277000,1778912279999999,1071201.71506720,2510,3.94987000,311711.97403710,0
1778912280000000,78914.00000000,78916.70000000,78892.37000000,78892.37000000,17.56146000,1778912459999999,1385650.13448630,2070,3.13123000,247067.43881930,0
1778912460000000,78892.37000000,78892.38000000,78813.68000000,78852.22000000,57.76778000,1778912639999999,4554145.73612400,7674,25.30921000,1995108.06849330,0
1778912640000000,78852.21000000,78852.21000000,78800.00000000,78816.03000000,17.31674000,1778912819999999,1364940.17994080,5001,5.19892000,409797.85063590,0
1778912820000000,78816.04000000,78834.85000000,78800.00000000,78824.77000000,20.02869000,1778912999999999,1578616.52557940,2336,14.51259000,1143884.42875950,0
1778913000000000,78824.78000000,78873.16000000,78820.70000000,78873.15000000,6.64658000,1778913179999999,524108.86931430,3973,2.98224000,235158.30580660,0
1778913180000000,78873.16000000,78884.71000000,78873.15000000,78880.68000000,6.14452000,1778913359999999,484672.44773250,1817,4.85729000,383135.35728620,0
1778913360000000,78880.68000000,78899.07000000,78870.71000000,78884.51000000,17.34287000,1778913539999999,1368113.41867590,1877,12.59856000,993827.03272650,0
1778913540000000,78884.52000000,78884.52000000,78762.00000000,78768.17000000,36.37869000,1778913719999999,2866943.81166800,7860,4.47990000,353014.91192850,0
1778913720000000,78768.17000000,78768.17000000,78730.26000000,78745.74000000,20.47577000,1778913899999999,1612422.60136040,3699,6.95800000,547905.95497320,0
1778913900000000,78745.74000000,78778.68000000,78744.00000000,78746.36000000,22.06167000,1778914079999999,1737559.20710580,4054,10.68233000,841272.97013820,0
1778914080000000,78746.35000000,78746.35000000,78459.87000000,78589.99000000,220.91873000,1778914259999999,17355203.42372590,21309,52.89631000,4154956.59649840,0
1778914260000000,78590.00000000,78669.37000000,78588.81000000,78669.37000000,36.27041000,1778914439999999,2852209.08731130,7852,22.34388000,1757110.20710070,0
1778914440000000,78669.37000000,78678.68000000,78642.71000000,78662.02000000,26.07760000,1778914619999999,2051262.40502570,5056,10.20479000,802699.65051610,0
1778914620000000,78662.03000000,78676.17000000,78613.39000000,78648.00000000,35.33100000,1778914799999999,2778484.95850040,4250,12.40837000,975827.36859890,0
1778914800000000,78648.00000000,78648.00000000,78594.71000000,78614.63000000,24.03417000,1778914979999999,1889550.61900000,5411,7.18568000,564926.71711640,0
1778914980000000,78614.63000000,78651.63000000,78589.33000000,78589.33000000,52.77735000,1778915159999999,4149648.00786030,5570,37.79753000,2971914.98912730,0
1778915160000000,78589.34000000,78589.34000000,78500.00000000,78508.93000000,37.20893000,1778915339999999,2922242.32683490,8640,9.89629000,777158.15502030,0
1778915340000000,78508.94000000,78511.25000000,78412.02000000,78419.62000000,141.38323000,1778915519999999,11090386.37289690,9014,74.79012000,5866288.45979000,0
1778915520000000,78419.63000000,78420.00000000,78122.00000000,78259.33000000,218.79855000,1778915699999999,17118598.99482500,33710,46.89024000,3667659.55107130,0
1778915700000000,78259.33000000,78356.47000000,78066.00000000,78342.37000000,232.95936000,1778915879999999,18208462.98483790,31593,110.24862000,8618284.62708070,0
1778915880000000,78342.36000000,78358.00000000,78285.04000000,78349.14000000,86.77876000,1778916059999999,6796461.05739050,11739,45.49325000,3562843.06652890,0
1778916060000000,78349.13000000,78435.28000000,78312.16000000,78410.63000000,62.95235000,1778916239999999,4934549.39874540,9332,35.94074000,2817319.95979670,0
1778916240000000,78410.64000000,78504.85000000,78360.53000000,78504.85000000,56.32097000,1778916419999999,4416493.01993890,8248,27.92559000,2190201.58959440,0
1778916420000000,78504.85000000,78519.85000000,78460.34000000,78463.50000000,43.59632000,1778916599999999,3421538.93421950,5273,12.51204000,982066.50343340,0
1778916600000000,78463.50000000,78463.51000000,78353.08000000,78408.97000000,32.56645000,1778916779999999,2553039.67996250,8040,17.36542000,1361159.19765650,0
1778916780000000,78408.97000000,78490.27000000,78408.96000000,78453.40000000,41.19674000,1778916959999999,3232270.06218780,7089,27.38877000,2148799.91483080,0
1778916960000000,78453.41000000,78515.61000000,78436.78000000,78515.61000000,28.45404000,1778917139999999,2232862.26149270,4990,18.57116000,1457364.25053050,0
1778917140000000,78515.61000000,78560.60000000,78487.00000000,78538.92000000,51.77335000,1778917319999999,4065889.32638210,9793,34.54629000,2712972.94735620,0
1778917320000000,78538.93000000,78538.93000000,78500.02000000,78500.02000000,21.91492000,1778917499999999,1720678.95774450,2774,8.23210000,646360.89243970,0
1778917500000000,78500.03000000,78513.42000000,78433.04000000,78436.87000000,21.54387000,1778917679999999,1690718.86977690,3804,11.67206000,916067.65851250,0
1778917680000000,78436.86000000,78449.93000000,78390.00000000,78399.96000000,33.40617000,1778917859999999,2619668.71700520,4296,20.40548000,1600081.84758090,0
1778917860000000,78399.96000000,78425.86000000,78350.00000000,78353.50000000,32.74592000,1778918039999999,2567178.96765390,4368,14.52619000,1138715.29411560,0
1778918040000000,78353.50000000,78380.77000000,78343.50000000,78352.43000000,21.96125000,1778918219999999,1720880.64340870,2899,14.59467000,1143633.32880840,0
1778918220000000,78352.43000000,78397.47000000,78346.27000000,78369.77000000,25.37167000,1778918399999999,1988415.79406180,3196,16.65047000,1304969.86461880,0
1778918400000000,78369.78000000,78435.99000000,78342.01000000,78342.01000000,32.68356000,1778918579999999,2562026.74160500,4079,14.06384000,1102544.40954630,0
1778918580000000,78342.02000000,78395.50000000,78334.21000000,78374.31000000,22.79762000,1778918759999999,1786532.77404230,3172,11.39141000,892553.66571640,0
1778918760000000,78374.32000000,78453.54000000,78374.31000000,78448.75000000,17.79935000,1778918939999999,1395602.27640600,2980,13.43469000,1053366.02788670,0
1778918940000000,78448.75000000,78453.33000000,78440.00000000,78440.01000000,17.43614000,1778919119999999,1367749.26089940,1668,10.57958000,829880.52650960,0
1778919120000000,78440.00000000,78472.82000000,78420.00000000,78420.00000000,16.16505000,1778919299999999,1268118.61168520,2939,7.66384000,601215.01271300,0
1778919300000000,78420.01000000,78430.01000000,78420.00000000,78420.22000000,12.49812000,1778919479999999,980184.38979510,1046,7.44301000,583716.05931330,0
1778919480000000,78420.22000000,78432.72000000,78374.13000000,78374.14000000,14.74552000,1778919659999999,1156311.79600440,3390,9.73612000,763488.32492680,0
1778919660000000,78374.14000000,78425.78000000,78374.13000000,78405.66000000,13.56852000,1778919839999999,1063710.01128470,3806,9.41405000,738002.34423200,0
1778919840000000,78405.66000000,78417.65000000,78392.12000000,78394.94000000,15.02783000,1778920019999999,1178233.52964250,1786,2.57318000,201749.98973600,0
1778920020000000,78394.95000000,78413.12000000,78394.94000000,78404.54000000,14.60344000,1778920199999999,1144944.06342360,1828,11.81802000,926552.16244600,0
1778920200000000,78404.55000000,78500.00000000,78392.15000000,78490.55000000,34.23259000,1778920379999999,2686207.89925690,6165,29.25993000,2296024.34283070,0
1778920380000000,78490.54000000,78490.54000000,78441.23000000,78441.24000000,7.64764000,1778920559999999,600064.29268680,2945,2.13198000,167283.14015140,0
1778920560000000,78441.23000000,78492.00000000,78427.62000000,78491.99000000,17.87960000,1778920739999999,1402667.25927910,3867,13.61573000,1068148.17051140,0
1778920740000000,78492.00000000,78530.52000000,78484.33000000,78500.23000000,21.98031000,1778920919999999,1725578.21436200,3543,12.29752000,965474.96434940,0
1778920920000000,78500.23000000,78511.43000000,78460.39000000,78467.00000000,18.08894000,1778921099999999,1419885.73014430,2608,5.58890000,438727.02266680,0
1778921100000000,78467.00000000,78467.65000000,78432.18000000,78437.24000000,17.91266000,1778921279999999,1405263.65860100,2489,7.38088000,578986.51784720,0
1778921280000000,78437.24000000,78437.25000000,78380.00000000,78380.01000000,20.52618000,1778921459999999,1609297.62078600,2782,7.29917000,572249.64115990,0
1778921460000000,78380.00000000,78425.99000000,78380.00000000,78411.27000000,34.57751000,1778921639999999,2710803.35191200,2941,14.21639000,1114534.97061450,0
1778921640000000,78411.26000000,78421.11000000,78400.41000000,78406.07000000,9.98255000,1778921819999999,782768.80049770,2182,4.13169000,323980.01195760,0
1778921820000000,78406.07000000,78438.08000000,78391.42000000,78426.56000000,18.89006000,1778921999999999,1481242.29223600,3303,14.11610000,1106848.39919170,0
1778922000000000,78426.55000000,78440.81000000,78385.76000000,78385.77000000,13.49911000,1778922179999999,1058648.05703420,2817,4.62246000,362549.48569730,0
1778922180000000,78385.77000000,78436.79000000,78385.76000000,78405.24000000,25.45544000,1778922359999999,1995968.87316040,3457,14.73068000,1154972.02506730,0
1778922360000000,78405.24000000,78405.25000000,78392.26000000,78397.15000000,8.67834000,1778922539999999,680374.22182660,1536,3.88887000,304874.59380600,0
